# T 	 Vavg
8.699999999999999400e-02	-4.110163823884441237e-02
8.799999999999999489e-02	-3.980454162287654779e-02
8.899999999999999578e-02	-3.843060825055147345e-02
8.999999999999999667e-02	-3.697372308589612355e-02
9.099999999999999756e-02	-3.543007530939105282e-02
9.199999999999999845e-02	-3.380622307555810474e-02
9.299999999999999933e-02	-3.211599168311898150e-02
9.400000000000000022e-02	-3.037400404418318448e-02
9.500000000000000111e-02	-2.859470582344071643e-02
9.600000000000000200e-02	-2.679254268558156973e-02
9.700000000000000289e-02	-2.498178304787623122e-02
9.800000000000000377e-02	-2.317634083275616624e-02
9.900000000000000466e-02	-2.139030721007235264e-02
1.000000000000000056e-01	-1.963715298370748152e-02
1.010000000000000064e-01	-1.791395357123965609e-02
1.019999999999999934e-01	-1.628425217256290053e-02
1.029999999999999943e-01	-1.471020646361201507e-02
1.039999999999999952e-01	-1.322088502118649520e-02
1.049999999999999961e-01	-1.182842929352271796e-02
1.059999999999999970e-01	-1.054480348143755145e-02
1.069999999999999979e-01	-9.381262796069824231e-03
1.079999999999999988e-01	-8.348796577429103138e-03
1.089999999999999997e-01	-7.458021945943986777e-03
1.100000000000000006e-01	-6.718997692671617970e-03
1.110000000000000014e-01	-6.141401526717195358e-03
1.120000000000000023e-01	-5.734414864411290988e-03
1.130000000000000032e-01	-5.506767141164731032e-03
1.140000000000000041e-01	-5.466691499613715068e-03
1.150000000000000050e-01	-5.621933651990792050e-03
1.160000000000000059e-01	-5.979769604866813117e-03
1.170000000000000068e-01	-6.546961347296050004e-03
1.179999999999999938e-01	-7.329340319380353921e-03
1.189999999999999947e-01	-8.321420713485917428e-03
1.199999999999999956e-01	-9.495232886814197748e-03
1.209999999999999964e-01	-1.081625790441579325e-02
1.219999999999999973e-01	-1.224921466743740875e-02
1.229999999999999982e-01	-1.375847644455770527e-02
1.239999999999999991e-01	-1.530806200961633105e-02
1.250000000000000000e-01	-1.686234463129195060e-02
1.260000000000000009e-01	-1.838073465051696942e-02
1.270000000000000018e-01	-1.983185927403826807e-02
1.280000000000000027e-01	-2.117450847681997747e-02
1.290000000000000036e-01	-2.237181479560419392e-02
1.300000000000000044e-01	-2.338558141148670139e-02
1.310000000000000053e-01	-2.417743425814377137e-02
1.320000000000000062e-01	-2.469738956327382357e-02
1.330000000000000071e-01	-2.473496601620975982e-02
1.340000000000000080e-01	-2.384899478979333673e-02
1.350000000000000089e-01	-2.155275447005247300e-02
1.360000000000000098e-01	-1.735739667398096542e-02
1.370000000000000107e-01	-1.077362990002384523e-02
1.380000000000000115e-01	-1.310647181189334657e-03
1.390000000000000124e-01	1.152444996906454820e-02
1.400000000000000133e-01	2.822789228876655676e-02
1.409999999999999865e-01	4.930136973646633003e-02
1.419999999999999873e-01	7.524977158663563592e-02
1.429999999999999882e-01	1.060692870197550292e-01
1.439999999999999891e-01	1.391250445211114628e-01
1.449999999999999900e-01	1.700467430915778844e-01
1.459999999999999909e-01	1.942862139465498517e-01
1.469999999999999918e-01	2.073874569595676454e-01
1.479999999999999927e-01	2.073307377853247091e-01
1.489999999999999936e-01	1.961987136030534096e-01
1.499999999999999944e-01	1.770320638944329616e-01
1.509999999999999953e-01	1.529379359234584457e-01
1.519999999999999962e-01	1.270527227783441737e-01
1.529999999999999971e-01	1.022726472938693260e-01
1.539999999999999980e-01	7.987061181323881764e-02
1.549999999999999989e-01	5.984253964580393825e-02
1.559999999999999998e-01	4.205035505176706045e-02
1.570000000000000007e-01	2.634587918841854379e-02
1.580000000000000016e-01	1.257703376981955494e-02
1.590000000000000024e-01	5.896401281100691017e-04
1.600000000000000033e-01	-9.772447850926487337e-03
1.610000000000000042e-01	-1.866690060931446710e-02
1.620000000000000051e-01	-2.625273566946649192e-02
1.630000000000000060e-01	-3.268938708523103087e-02
1.640000000000000069e-01	-3.811900728705441138e-02
1.650000000000000078e-01	-4.263199245888629058e-02
1.660000000000000087e-01	-4.629915294482057214e-02
1.670000000000000095e-01	-4.919085597040238206e-02
1.680000000000000104e-01	-5.137800050343536984e-02
1.690000000000000113e-01	-5.293192863027197659e-02
1.700000000000000122e-01	-5.392460280323289196e-02
1.710000000000000131e-01	-5.442825134576810553e-02
1.719999999999999862e-01	-5.451581157100561514e-02
1.729999999999999871e-01	-5.426039803949295193e-02
1.739999999999999880e-01	-5.373565705403614279e-02
1.749999999999999889e-01	-5.301558941228028121e-02
1.759999999999999898e-01	-5.217463903041918288e-02
1.769999999999999907e-01	-5.128521147932233598e-02
1.779999999999999916e-01	-5.038887127886463452e-02
1.789999999999999925e-01	-4.948561842904607849e-02
1.799999999999999933e-01	-4.856747679598874545e-02
1.809999999999999942e-01	-4.762673611694400594e-02
1.819999999999999951e-01	-4.665577475287295550e-02
1.829999999999999960e-01	-4.564741418328547434e-02
1.839999999999999969e-01	-4.459447588769145654e-02
1.849999999999999978e-01	-4.349031308785928501e-02
1.859999999999999987e-01	-4.232819038184763155e-02
1.869999999999999996e-01	-4.110163823884441237e-02
1.880000000000000004e-01	-3.980454162287654779e-02
1.890000000000000013e-01	-3.843060825055147345e-02
1.900000000000000022e-01	-3.697372308589612355e-02
1.910000000000000031e-01	-3.543007530939105282e-02
1.920000000000000040e-01	-3.380622307555810474e-02
1.930000000000000049e-01	-3.211599168311898150e-02
1.940000000000000058e-01	-3.037400404418318448e-02
1.950000000000000067e-01	-2.859470582344071643e-02
1.960000000000000075e-01	-2.679254268558156973e-02
1.970000000000000084e-01	-2.498178304787623122e-02
1.980000000000000093e-01	-2.317634083275616624e-02
1.990000000000000102e-01	-2.139030721007235264e-02
2.000000000000000111e-01	-1.963715298370748152e-02
2.010000000000000120e-01	-1.791395357123965609e-02
2.020000000000000129e-01	-1.628425217256290053e-02
2.030000000000000138e-01	-1.471020646361201507e-02
2.039999999999999869e-01	-1.322088502118649520e-02
2.049999999999999878e-01	-1.182842929352271796e-02
2.059999999999999887e-01	-1.054480348143755145e-02
2.069999999999999896e-01	-9.381262796069824231e-03
2.079999999999999905e-01	-8.348796577429103138e-03
2.089999999999999913e-01	-7.458021945943986777e-03
2.099999999999999922e-01	-6.718997692671617970e-03
2.109999999999999931e-01	-6.141401526717195358e-03
2.119999999999999940e-01	-5.734414864411290988e-03
2.129999999999999949e-01	-5.506767141164731032e-03
2.139999999999999958e-01	-5.466691499613715068e-03
2.149999999999999967e-01	-5.621933651990792050e-03
2.159999999999999976e-01	-5.979769604866813117e-03
2.169999999999999984e-01	-6.546961347296050004e-03
2.179999999999999993e-01	-7.329340319380353921e-03
2.190000000000000002e-01	-8.321420713485917428e-03
2.200000000000000011e-01	-9.495232886814197748e-03
2.210000000000000020e-01	-1.081625790441579325e-02
2.220000000000000029e-01	-1.224921466743740875e-02
2.230000000000000038e-01	-1.375847644455770527e-02
2.240000000000000047e-01	-1.530806200961633105e-02
2.250000000000000056e-01	-1.686136977048464936e-02
2.260000000000000064e-01	-1.838170951132426720e-02
2.270000000000000073e-01	-1.983194789774802430e-02
2.280000000000000082e-01	-2.117450847681997747e-02
2.290000000000000091e-01	-2.237181479560419392e-02
2.300000000000000100e-01	-2.338558141148670139e-02
2.310000000000000109e-01	-2.417743425814377137e-02
2.320000000000000118e-01	-2.469738956327382357e-02
2.330000000000000127e-01	-2.473496601620975982e-02
2.340000000000000135e-01	-2.384899478979333673e-02
2.349999999999999867e-01	-2.155275447005247300e-02
2.359999999999999876e-01	-1.735739667398096542e-02
2.369999999999999885e-01	-1.077362990002384523e-02
2.379999999999999893e-01	-1.310647181189334657e-03
2.389999999999999902e-01	1.152444996906454820e-02
2.399999999999999911e-01	2.822789228876655676e-02
2.409999999999999920e-01	4.930136973646633003e-02
2.419999999999999929e-01	7.524977158663563592e-02
2.429999999999999938e-01	1.060692870197550292e-01
2.439999999999999947e-01	1.391250445211114628e-01
2.449999999999999956e-01	1.700467430915778844e-01
2.459999999999999964e-01	1.942862139465498517e-01
2.469999999999999973e-01	2.073874569595676454e-01
2.479999999999999982e-01	2.073307377853247091e-01
2.489999999999999991e-01	1.961987136030534096e-01
2.500000000000000000e-01	1.770320638944329616e-01
2.510000000000000009e-01	1.529379359234584457e-01
2.520000000000000018e-01	1.270527227783441737e-01
2.530000000000000027e-01	1.022637849228938689e-01
2.540000000000000036e-01	7.988000592647280518e-02
2.550000000000000044e-01	5.984253964580393825e-02
2.560000000000000053e-01	4.205035505176706045e-02
2.570000000000000062e-01	2.634587918841854379e-02
2.580000000000000071e-01	1.257703376981955494e-02
2.590000000000000080e-01	5.896401281100691017e-04
2.600000000000000089e-01	-9.772447850926487337e-03
2.610000000000000098e-01	-1.866690060931446710e-02
2.620000000000000107e-01	-2.625273566946649192e-02
2.630000000000000115e-01	-3.268938708523103087e-02
2.640000000000000124e-01	-3.811900728705441138e-02
2.650000000000000133e-01	-4.263199245888629058e-02
2.660000000000000142e-01	-4.629915294482057214e-02
2.670000000000000151e-01	-4.919085597040238206e-02
2.680000000000000160e-01	-5.137800050343536984e-02
2.690000000000000169e-01	-5.293192863027197659e-02
2.700000000000000178e-01	-5.392460280323289196e-02
2.710000000000000187e-01	-5.442825134576810553e-02
2.720000000000000195e-01	-5.451581157100561514e-02
2.730000000000000204e-01	-5.426039803949295193e-02
2.740000000000000213e-01	-5.373565705403614279e-02
2.750000000000000222e-01	-5.301558941228028121e-02
2.760000000000000231e-01	-5.217463903041918288e-02
2.770000000000000240e-01	-5.128521147932233598e-02
2.780000000000000249e-01	-5.038887127886463452e-02
2.790000000000000258e-01	-4.948561842904607849e-02
2.800000000000000266e-01	-4.856747679598874545e-02
2.810000000000000275e-01	-4.762673611694400594e-02
2.819999999999999729e-01	-4.665577475287295550e-02
2.829999999999999738e-01	-4.564741418328547434e-02
2.839999999999999747e-01	-4.459447588769145654e-02
2.849999999999999756e-01	-4.349031308785928501e-02
2.859999999999999765e-01	-4.232819038184763155e-02
2.869999999999999774e-01	-4.110163823884441237e-02
2.879999999999999782e-01	-3.980454162287654779e-02
2.889999999999999791e-01	-3.843060825055147345e-02
2.899999999999999800e-01	-3.697372308589612355e-02
2.909999999999999809e-01	-3.543007530939105282e-02
2.919999999999999818e-01	-3.380622307555810474e-02
2.929999999999999827e-01	-3.211599168311898150e-02
2.939999999999999836e-01	-3.037400404418318448e-02
2.949999999999999845e-01	-2.859470582344071643e-02
2.959999999999999853e-01	-2.679254268558156973e-02
2.969999999999999862e-01	-2.498178304787623122e-02
2.979999999999999871e-01	-2.317634083275616624e-02
2.989999999999999880e-01	-2.139030721007235264e-02
2.999999999999999889e-01	-1.963715298370748152e-02
3.009999999999999898e-01	-1.791395357123965609e-02
3.019999999999999907e-01	-1.628425217256290053e-02
3.029999999999999916e-01	-1.471020646361201507e-02
3.039999999999999925e-01	-1.322088502118649520e-02
3.049999999999999933e-01	-1.182842929352271796e-02
3.059999999999999942e-01	-1.054480348143755145e-02
3.069999999999999951e-01	-9.381262796069824231e-03
3.079999999999999960e-01	-8.348796577429103138e-03
3.089999999999999969e-01	-7.458021945943986777e-03
3.099999999999999978e-01	-6.718997692671617970e-03
3.109999999999999987e-01	-6.141401526717195358e-03
3.119999999999999996e-01	-5.734414864411290988e-03
3.130000000000000004e-01	-5.506767141164731032e-03
3.140000000000000013e-01	-5.466691499613715068e-03
3.150000000000000022e-01	-5.621933651990792050e-03
3.160000000000000031e-01	-5.979769604866813117e-03
3.170000000000000040e-01	-6.546961347296050004e-03
3.180000000000000049e-01	-7.329340319380353921e-03
3.190000000000000058e-01	-8.321420713485917428e-03
3.200000000000000067e-01	-9.495232886814197748e-03
3.210000000000000075e-01	-1.081625790441579325e-02
3.220000000000000084e-01	-1.224921466743740875e-02
3.230000000000000093e-01	-1.375847644455770527e-02
3.240000000000000102e-01	-1.530806200961633105e-02
3.250000000000000111e-01	-1.686136977048464936e-02
3.260000000000000120e-01	-1.838170951132426720e-02
3.270000000000000129e-01	-1.983194789774802430e-02
3.280000000000000138e-01	-2.117450847681997747e-02
3.290000000000000147e-01	-2.237181479560419392e-02
3.300000000000000155e-01	-2.338558141148670139e-02
3.310000000000000164e-01	-2.417743425814377137e-02
3.320000000000000173e-01	-2.469738956327382357e-02
3.330000000000000182e-01	-2.473496601620975982e-02
3.340000000000000191e-01	-2.384899478979333673e-02
3.350000000000000200e-01	-2.155275447005247300e-02
3.360000000000000209e-01	-1.735739667398096542e-02
3.370000000000000218e-01	-1.075528479210465134e-02
3.380000000000000226e-01	-1.329036600963407529e-03
3.390000000000000235e-01	1.152444996906454820e-02
3.400000000000000244e-01	2.822798091247631300e-02
3.410000000000000253e-01	4.930136973646633003e-02
3.420000000000000262e-01	7.524977158663563592e-02
3.430000000000000271e-01	1.060692870197550292e-01
3.439999999999999725e-01	1.391250445211114628e-01
3.449999999999999734e-01	1.700467430915778844e-01
3.459999999999999742e-01	1.942862139465498517e-01
3.469999999999999751e-01	2.073874569595676454e-01
3.479999999999999760e-01	2.073307377853247091e-01
3.489999999999999769e-01	1.961987136030534096e-01
3.499999999999999778e-01	1.770320638944329616e-01
3.509999999999999787e-01	1.529379359234584457e-01
3.519999999999999796e-01	1.270527227783441737e-01
3.529999999999999805e-01	1.022726472938693260e-01
3.539999999999999813e-01	7.987061181323881764e-02
3.549999999999999822e-01	5.984253964580393825e-02
3.559999999999999831e-01	4.205035505176706045e-02
3.569999999999999840e-01	2.634587918841854379e-02
3.579999999999999849e-01	1.257703376981955494e-02
3.589999999999999858e-01	5.896401281100691017e-04
3.599999999999999867e-01	-9.772447850926487337e-03
3.609999999999999876e-01	-1.866690060931446710e-02
3.619999999999999885e-01	-2.625273566946649192e-02
3.629999999999999893e-01	-3.268938708523103087e-02
3.639999999999999902e-01	-3.811900728705441138e-02
3.649999999999999911e-01	-4.263199245888629058e-02
3.659999999999999920e-01	-4.629915294482057214e-02
3.669999999999999929e-01	-4.919085597040238206e-02
3.679999999999999938e-01	-5.137800050343536984e-02
3.689999999999999947e-01	-5.293192863027197659e-02
3.699999999999999956e-01	-5.392460280323289196e-02
3.709999999999999964e-01	-5.442825134576810553e-02
3.719999999999999973e-01	-5.451581157100561514e-02
3.729999999999999982e-01	-5.426039803949295193e-02
3.739999999999999991e-01	-5.373565705403614279e-02
3.750000000000000000e-01	-5.301558941228028121e-02
3.760000000000000009e-01	-5.217463903041918288e-02
3.770000000000000018e-01	-5.128521147932233598e-02
3.780000000000000027e-01	-5.038887127886463452e-02
3.790000000000000036e-01	-4.948561842904607849e-02
3.800000000000000044e-01	-4.856747679598874545e-02
3.810000000000000053e-01	-4.762673611694400594e-02
3.820000000000000062e-01	-4.665577475287295550e-02
3.830000000000000071e-01	-4.564741418328547434e-02
3.840000000000000080e-01	-4.459447588769145654e-02
3.850000000000000089e-01	-4.349031308785928501e-02
3.860000000000000098e-01	-4.232819038184763155e-02
3.870000000000000107e-01	-4.110163823884441237e-02
3.880000000000000115e-01	-3.980454162287654779e-02
3.890000000000000124e-01	-3.843060825055147345e-02
3.900000000000000133e-01	-3.697372308589612355e-02
3.910000000000000142e-01	-3.543007530939105282e-02
3.920000000000000151e-01	-3.380622307555810474e-02
3.930000000000000160e-01	-3.211599168311898150e-02
3.940000000000000169e-01	-3.037400404418318448e-02
3.950000000000000178e-01	-2.859470582344071643e-02
3.960000000000000187e-01	-2.679254268558156973e-02
3.970000000000000195e-01	-2.498178304787623122e-02
3.980000000000000204e-01	-2.317634083275616624e-02
3.990000000000000213e-01	-2.139030721007235264e-02
4.000000000000000222e-01	-1.963715298370748152e-02
4.010000000000000231e-01	-1.791395357123965609e-02
4.020000000000000240e-01	-1.628425217256290053e-02
4.030000000000000249e-01	-1.471020646361201507e-02
4.040000000000000258e-01	-1.322088502118649520e-02
4.050000000000000266e-01	-1.182842929352271796e-02
4.060000000000000275e-01	-1.054480348143755145e-02
4.069999999999999729e-01	-9.381262796069824231e-03
4.079999999999999738e-01	-8.348796577429103138e-03
4.089999999999999747e-01	-7.458021945943986777e-03
4.099999999999999756e-01	-6.718997692671617970e-03
4.109999999999999765e-01	-6.141401526717195358e-03
4.119999999999999774e-01	-5.734414864411290988e-03
4.129999999999999782e-01	-5.506767141164731032e-03
4.139999999999999791e-01	-5.466691499613715068e-03
4.149999999999999800e-01	-5.621933651990792050e-03
4.159999999999999809e-01	-5.979769604866813117e-03
4.169999999999999818e-01	-6.546961347296050004e-03
4.179999999999999827e-01	-7.329340319380353921e-03
4.189999999999999836e-01	-8.321420713485917428e-03
4.199999999999999845e-01	-9.495232886814197748e-03
4.209999999999999853e-01	-1.081625790441579325e-02
4.219999999999999862e-01	-1.224921466743740875e-02
4.229999999999999871e-01	-1.375847644455770527e-02
4.239999999999999880e-01	-1.530806200961633105e-02
4.249999999999999889e-01	-1.686136977048464936e-02
4.259999999999999898e-01	-1.838170951132426720e-02
4.269999999999999907e-01	-1.983194789774802430e-02
4.279999999999999916e-01	-2.117450847681997747e-02
4.289999999999999925e-01	-2.237181479560419392e-02
4.299999999999999933e-01	-2.338558141148670139e-02
4.309999999999999942e-01	-2.417743425814377137e-02
4.319999999999999951e-01	-2.469738956327382357e-02
4.329999999999999960e-01	-2.473496601620975982e-02
4.339999999999999969e-01	-2.384899478979333673e-02
4.349999999999999978e-01	-2.155275447005247300e-02
4.359999999999999987e-01	-1.735739667398096542e-02
4.369999999999999996e-01	-1.077362990002384523e-02
4.380000000000000004e-01	-1.310647181189334657e-03
4.390000000000000013e-01	1.152444996906454820e-02
4.400000000000000022e-01	2.822789228876655676e-02
4.410000000000000031e-01	4.930136973646633003e-02
4.420000000000000040e-01	7.524977158663563592e-02
4.430000000000000049e-01	1.060692870197550292e-01
4.440000000000000058e-01	1.391250445211114628e-01
4.450000000000000067e-01	1.700467430915778844e-01
4.460000000000000075e-01	1.942862139465498517e-01
4.470000000000000084e-01	2.073874569595676454e-01
4.480000000000000093e-01	2.073307377853247091e-01
4.490000000000000102e-01	1.961987136030534096e-01
4.500000000000000111e-01	1.770320638944329616e-01
4.510000000000000120e-01	1.529379359234584457e-01
4.520000000000000129e-01	1.270527227783441737e-01
4.530000000000000138e-01	1.022726472938693260e-01
4.540000000000000147e-01	7.987061181323881764e-02
4.550000000000000155e-01	5.984253964580393825e-02
4.560000000000000164e-01	4.205035505176706045e-02
4.570000000000000173e-01	2.634587918841854379e-02
4.580000000000000182e-01	1.257703376981955494e-02
4.590000000000000191e-01	5.896401281100691017e-04
4.600000000000000200e-01	-9.772447850926487337e-03
4.610000000000000209e-01	-1.866690060931446710e-02
4.620000000000000218e-01	-2.625273566946649192e-02
4.630000000000000226e-01	-3.268938708523103087e-02
4.640000000000000235e-01	-3.811900728705441138e-02
4.650000000000000244e-01	-4.263199245888629058e-02
4.660000000000000253e-01	-4.629915294482057214e-02
4.670000000000000262e-01	-4.919085597040238206e-02
4.680000000000000271e-01	-5.137800050343536984e-02
4.689999999999999725e-01	-5.293192863027197659e-02
4.699999999999999734e-01	-5.392460280323289196e-02
4.709999999999999742e-01	-5.442825134576810553e-02
4.719999999999999751e-01	-5.451581157100561514e-02
4.729999999999999760e-01	-5.426039803949295193e-02
4.739999999999999769e-01	-5.373565705403614279e-02
4.749999999999999778e-01	-5.301558941228028121e-02
4.759999999999999787e-01	-5.217463903041918288e-02
4.769999999999999796e-01	-5.128521147932233598e-02
4.779999999999999805e-01	-5.038887127886463452e-02
4.789999999999999813e-01	-4.948561842904607849e-02
4.799999999999999822e-01	-4.856747679598874545e-02
4.809999999999999831e-01	-4.762673611694400594e-02
4.819999999999999840e-01	-4.665577475287295550e-02
4.829999999999999849e-01	-4.564741418328547434e-02
4.839999999999999858e-01	-4.459447588769145654e-02
4.849999999999999867e-01	-4.349031308785928501e-02
4.859999999999999876e-01	-4.232819038184763155e-02
4.869999999999999885e-01	-4.110163823884441237e-02
4.879999999999999893e-01	-3.980454162287654779e-02
4.889999999999999902e-01	-3.843060825055147345e-02
4.899999999999999911e-01	-3.697372308589612355e-02
4.909999999999999920e-01	-3.543007530939105282e-02
4.919999999999999929e-01	-3.380622307555810474e-02
4.929999999999999938e-01	-3.211599168311898150e-02
4.939999999999999947e-01	-3.037400404418318448e-02
4.949999999999999956e-01	-2.859470582344071643e-02
4.959999999999999964e-01	-2.679254268558156973e-02
4.969999999999999973e-01	-2.498178304787623122e-02
4.979999999999999982e-01	-2.317634083275616624e-02
4.989999999999999991e-01	-2.139030721007235264e-02
